bug,dark,dragon,electric,fairy,fighting,fire,flying,ghost,grass,ground,ice,normal,poison,psychic,rock,steel,water,cluster,Pokemon
0.06007666615262807,0.09143443656397325,0.06095629104264883,0.09035343971460538,0.0,0.18238614483506593,0.09143443656397325,0.12159076322337728,0.06071509101519329,0.45596536208766475,0.15178772753798322,0.06095629104264883,0.7758546553612584,0.09059252376511287,0.12143018203038658,0.1828688731279465,0.09071230821465479,0.12175156304297456,16,Gogoat
0.10399649047095215,0.29017773543316505,0.0791393823908632,0.05213583039836428,0.0,0.07893047412611748,0.10551917652115093,0.4209625286726265,0.2102032881839042,0.07893047412611748,0.05255082204597605,0.0791393823908632,0.7490104621471592,0.2090951476466803,0.13137705511494013,0.05275958826057547,0.104685810104447,0.07903485710442719,4,Golbat
0.13872324334756728,0.08445263298457448,0.05630175532304965,0.08345417951772043,0.0,0.05615313270746509,0.08445263298457448,0.11230626541493018,0.05607897298676522,0.05615313270746509,0.16823691896029566,0.2252070212921986,0.7441734775986203,0.13945834575008026,0.14019743246691305,0.05630175532304965,0.05585709688621748,0.5060465405501384,1,Goldeen
0.0750306253484061,0.07612920171418858,0.03806460085709429,0.05642186491293669,0.04024383371759267,0.2657488385192551,0.05709690128564143,0.05694617968269753,0.09478495434862076,0.05694617968269753,0.13269893608806907,0.1712907038569243,0.7453663114565383,0.07542821692444411,0.3412258356550347,0.07612920171418858,0.05664596296714748,0.39915042403920437,1,Golduck
0.08578558039980898,0.08704162765670638,0.04352081382835319,0.0860125654259251,0.0,0.2604355782960721,0.19584366222758934,0.043405929716012016,0.08669720967094206,0.043405929716012016,0.19506872175961962,0.04352081382835319,0.7456817955883793,0.0646801223234466,0.06502290725320654,0.4787289521118851,0.1511198372448877,0.04346333264270444,17,Golem
0.09220229873742292,0.12473639693123445,0.062368198465617225,0.12326168283935264,0.0,0.4043231526789557,0.12473639693123445,0.06220356195060857,0.24848564645405885,0.12440712390121714,0.2795463522608162,0.21828869462966027,0.5801032369442314,0.09269088399309837,0.24848564645405885,0.37420919079370335,0.12375125728581363,0.09342873619948237,2,Golett
0.08475830900931577,0.1146657536805545,0.05733287684027725,0.16996515183735433,0.0,0.3716799600840574,0.1146657536805545,0.08577229848093633,0.2569770649083879,0.14295383080156054,0.2569770649083879,0.20066506894097036,0.5894018809085732,0.08520744813756971,0.2569770649083879,0.3726636994618021,0.17064022452183877,0.08588572954886078,2,Golurk
0.09277656786136869,0.0627566500680759,0.3137832503403795,0.1860441014906632,0.0,0.21906845848144807,0.2824049253063416,0.06259098813755659,0.12501665227715242,0.12518197627511318,0.12501665227715242,0.1882699502042277,0.6758820649643262,0.2487151898719585,0.0937624892078643,0.15689162517018976,0.09339151851465993,0.2820319320529599,8,Goodra
0.11892440072535355,0.08044377123357992,0.32177508493431967,0.1589854262290633,0.0,0.12034712956060012,0.12066565685036987,0.08023141970706675,0.16025092106194372,0.12034712956060012,0.08012546053097186,0.08044377123357992,0.7088484855288688,0.31881223447511603,0.12018819079645778,0.16088754246715983,0.11971266698270858,0.321350092573947,8,Goomy
0.10041656386172625,0.05094341683930436,0.05094341683930436,0.07551169638955908,0.053859973574499655,0.05080893890315425,0.07641512525895654,0.07621340835473138,0.10148367419071526,0.05080893890315425,0.10148367419071526,0.17830195893756526,0.723226875875292,0.10094867697821319,0.2283382669291093,0.05094341683930436,0.07581161600861402,0.559637452749137,1,Gorebyss
0.06867150161827307,0.3716105043374209,0.04645131304217761,0.1377064070280834,0.04911069276810332,0.04632869314157143,0.04645131304217761,0.04632869314157143,0.06940126238548028,0.11582173285392858,0.09253501651397371,0.04645131304217761,0.6139743773044952,0.06903539583387534,0.6246113614693225,0.13935393912653282,0.046084451154344425,0.06958494199138542,7,Gothita
0.06551688618133507,0.3545395475957496,0.0443174434494687,0.1313804821955257,0.04685465720933298,0.11050114108319774,0.0443174434494687,0.0442004564332791,0.06621312336849446,0.11050114108319774,0.08828416449132595,0.0443174434494687,0.6291601184475408,0.06586406390926924,0.6179891514392817,0.13295233034840612,0.043967434377538916,0.0663883651434714,7,Gothitelle
0.06768262741898638,0.3662592883123819,0.04578241103904774,0.13572342559069617,0.0484034955197101,0.04566155687318117,0.04578241103904774,0.04566155687318117,0.06840187958251757,0.11415389218295292,0.09120250611002344,0.04578241103904774,0.6051331053586089,0.06804128153363558,0.638417542770164,0.13734723311714322,0.0454208319868455,0.06858291418985803,7,Gothorita
0.059161920676863475,0.1800844563973813,0.060028152132460426,0.08897769093406009,0.0,0.11973938551425513,0.2701266845960719,0.059869692757127564,0.3288484357923634,0.38915300292132915,0.05979062468952062,0.060028152132460426,0.6464964489861911,0.11895084615807515,0.35874374813712373,0.15007038033115108,0.0893310951938672,0.05994886847360041,12,Gourgeist
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Gourgeist-Large
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Gourgeist-Small
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Gourgeist-Super
0.03840304134236745,0.23379196432515312,0.05844799108128828,0.1732709437622467,0.12358838297206627,0.2720372803758829,0.23379196432515312,0.03886246862512612,0.07762228830868878,0.058293702937689186,0.11643343246303317,0.11689598216257656,0.820229289753149,0.07721308251076765,0.07762228830868878,0.17534397324386483,0.057986382163394634,0.0972846574316914,9,Granbull
0.046451980733358225,0.09426423396719173,0.047132116983595866,0.09314978142878388,0.0,0.2585423496155304,0.21209452642618137,0.04700769993009644,0.09389123660412949,0.04700769993009644,0.21125528235929134,0.047132116983595866,0.7152652551722847,0.07004719865500111,0.07041842745309711,0.5184532868195545,0.11689969565333659,0.04706986608045242,17,Graveler
0.07532856678638572,0.2547716850771393,0.05095433701542786,0.07552788299570214,0.0,0.15245949075819537,0.10190867403085573,0.12704957563182945,0.12688178515265927,0.12704957563182945,0.12688178515265927,0.22929451656942537,0.6734934987005505,0.15145547434229617,0.12688178515265927,0.20381734806171145,0.050551911270136335,0.48342685930078794,1,Greninja
0.07181538038183975,0.19431168020197953,0.04857792005049488,0.14401080169632902,0.0,0.09689937287377326,0.21860064022722697,0.04844968643688663,0.19354280168594812,0.07267452965532994,0.12096425105371758,0.1214448001262372,0.7847681053669506,0.3850449823512731,0.09677140084297406,0.14573376015148465,0.04819426270499525,0.07277063935106748,9,Grimer
0.04718546123025688,0.09575267377273859,0.047876336886369296,0.04731031196973704,0.0,0.09549991055525693,0.07181450532955394,0.047749955277628466,0.09537378675143399,0.5252495080539131,0.11921723343929248,0.047876336886369296,0.7734341476780278,0.0711532495330196,0.14306068012715095,0.16756717910229255,0.07124733072729708,0.09562620607295699,16,Grotle
0.08010041970330133,0.10159153313509821,0.08127322650807857,0.08031236203409316,0.0,0.2837053989915783,0.06095491988105893,0.08105868542616523,0.040475816852799634,0.5066167839135327,0.1011895421319991,0.040636613254039285,0.7559439415302263,0.060393657307242256,0.08095163370559927,0.1422281463891375,0.06047351181063514,0.060874412170892775,16,Grovyle
0.04825895671188245,0.14689665052004952,0.07344832526002476,0.07257997181266818,0.05176887225127618,0.1709270265945639,0.46517272664682346,0.07325443996909882,0.07315769507622819,0.048836293312732544,0.09754359343497093,0.04896555017334984,0.8150008168861569,0.0727720255264117,0.09754359343497093,0.07344832526002476,0.07286824712017514,0.048900877718211284,11,Growlithe
0.06249283930206619,0.16908757623802068,0.04227189405950517,0.12531638543609508,0.0,0.2318816873141316,0.10567973514876292,0.06324046017658136,0.10526156739965328,0.10540076696096891,0.10526156739965328,0.10567973514876292,0.7656705092305446,0.06282399243258888,0.4842032100384051,0.06340784108925775,0.06290706040595802,0.06332409362305426,7,Grumpig
0.07326136304184928,0.07433403438890336,0.04955602292593557,0.0979402793563745,0.0,0.14827562209281647,0.12389005731483893,0.04942520736427216,0.17275976552902703,0.14827562209281647,0.07403989951244015,0.14866806877780672,0.800569192354942,0.4173476154423551,0.1233998325207336,0.09911204585187114,0.049164640746757866,0.12372642647345267,9,Gulpin
0.04913374728089255,0.14955944750634392,0.04985314916878131,0.0738956296545856,0.0,0.5469370419459946,0.12463287292195327,0.04972154926781768,0.07448382531325928,0.09944309853563536,0.07448382531325928,0.09970629833756262,0.7077487055808358,0.1234852745463859,0.07448382531325928,0.29911889501268785,0.049459420354229136,0.07468095659314661,14,Gurdurr
0.048211775048752015,0.2201295496057828,0.29350606614104374,0.12084835342822953,0.0,0.07318282080148886,0.14675303307052187,0.07318282080148886,0.07308617049385703,0.04878854720099257,0.09744822732514272,0.24458838845086978,0.7663096559836745,0.07270087800421794,0.07308617049385703,0.12229419422543489,0.09706267403247998,0.34197147924656784,1,Gyarados
0.050639797594927746,0.07707187594335768,0.05138125062890512,0.10154757672535433,0.10864574748988756,0.1281140423014147,0.1798343772011679,0.05124561692056588,0.07676690760825045,0.15373685076169766,0.12794484601375075,0.10276250125781024,0.8803618282426844,0.07636221116904157,0.23030072282475134,0.07707187594335768,0.05097545321715414,0.12828346894488515,0,Happiny
0.038552011185490676,0.1173494352099341,0.03911647840331137,0.05798102727064601,0.0,0.48766525799831373,0.09779119600827842,0.0390132206398651,0.05844254561327939,0.0390132206398651,0.13636593976431857,0.07823295680662273,0.7851128655587061,0.09689075124556988,0.07792339415103919,0.21514063121821253,0.09701886342107066,0.11719444305611816,14,Hariyama
0.0738733838041263,0.3497900755034762,0.04997001078621089,0.0987584662142285,0.05283083914360253,0.04983810239967441,0.14991003235863265,0.04983810239967441,0.4230644033399959,0.09967620479934881,0.07465842411882281,0.14991003235863265,0.6604830788853082,0.24754947697006077,0.3235198378482322,0.04997001078621089,0.04957535902522776,0.07485601749750626,12,Haunter
0.09734029470626172,0.17283966471493256,0.07407414202068538,0.09759785301889512,0.0,0.4432716283759935,0.12345690336780897,0.3940192252231053,0.0491873570141332,0.09850480630577632,0.0983747140282664,0.04938276134712359,0.6768959109573514,0.12232013312063512,0.1475620710423996,0.19753104538849436,0.12248186887105687,0.07397630677509333,14,Hawlucha
0.07778912977231504,0.21047492093115253,0.39464047674591096,0.07799495652747167,0.0,0.23615923448885565,0.10523746046557626,0.07871974482961855,0.07861578207618602,0.10495965977282473,0.13102630346031005,0.05261873023278813,0.7727697384976703,0.13033556470183763,0.07861578207618602,0.18416555581475846,0.07830473923357387,0.13137308187550834,8,Haxorus
0.10558138227581237,0.32138182153811373,0.05356363692301896,0.07939555961882386,0.0,0.24040009016213187,0.4017272769226422,0.0801333633873773,0.18673091199293387,0.10684448451650305,0.08002753371125737,0.05356363692301896,0.7342037144163793,0.1326760800756776,0.1067033782816765,0.13390909230754738,0.053140603521509996,0.08023933714751186,11,Heatmor
0.10535887193779266,0.10690150557704194,0.1603522583655629,0.5810070588709544,0.0,0.13327414027440448,0.10690150557704194,0.0533096561097618,0.053239251681422926,0.1066193122195236,0.15971775504426877,0.05345075278852097,0.6803237971700532,0.07943788097063395,0.13309812920355732,0.1870776347598234,0.07954291638028338,0.10676031278334923,13,Heliolisk
0.11731604165241828,0.11903374865656544,0.11903374865656544,0.5881322747430902,0.0,0.08903964689857619,0.05951687432828272,0.059359764599050784,0.05928136997792771,0.11871952919810157,0.1778441099337831,0.05951687432828272,0.6701259556372107,0.08845327955137164,0.14820342494481928,0.2083090601489895,0.08857023542102717,0.11887653190432407,13,Helioptile
0.19612202814238427,0.1547727916315909,0.044220797609025975,0.04369799083415789,0.0,0.330780492853436,0.06633119641353896,0.06615609857068722,0.06606872823966482,0.06615609857068722,0.11011454706610804,0.044220797609025975,0.8442667139494959,0.08762723999518567,0.06606872823966482,0.24321438684964286,0.06580732773588911,0.06624358785386478,14,Heracross
0.05430233197090109,0.19284093764893337,0.055097410756838106,0.1905610477752555,0.17475536221377505,0.13737991827760213,0.13774352689209526,0.08242795096656129,0.13719848483163016,0.05495196731104086,0.13719848483163016,0.11019482151367621,0.8631169727655498,0.08188512470177584,0.08231909089897808,0.13774352689209526,0.054662263959015175,0.11004927899193155,0,Herdier
0.05844517180388215,0.11860181766624901,0.059300908833124506,0.058599815262449874,0.0,0.14786092299756737,0.08895136324968676,0.05914436919902694,0.11813251808800923,0.05914436919902694,0.29533129522002305,0.059300908833124506,0.8418754314660882,0.08813231416916234,0.08859938856600691,0.2965045441656225,0.08824884564770885,0.11844517139749032,17,Hippopotas
0.05439271385195484,0.11037823196566428,0.05518911598283214,0.0818049520166557,0.0,0.13760857614517943,0.13797278995708034,0.05504343045807177,0.10994147257421795,0.05504343045807177,0.2748536814355449,0.11037823196566428,0.8375362630100468,0.08202141593149381,0.08245610443066345,0.30354013790557677,0.10950648983605332,0.11023244720005251,17,Hippowdon
0.04159179709037743,0.10550192990015538,0.042200771960062146,0.06255277084584235,0.0,0.484027782940153,0.10550192990015538,0.06313405864436779,0.0630506794288197,0.04208937242957852,0.10508446571469951,0.08440154392012429,0.8057002359808514,0.06271829160378503,0.10508446571469951,0.18990347382027967,0.06280121981600095,0.06321755137828382,14,Hitmonchan
0.04022435947971262,0.1428465945542122,0.04081331272977491,0.04033079143767635,0.0,0.48846690895438055,0.08162662545954982,0.06105836361929757,0.06097772571052784,0.040705575746198375,0.10162954285087974,0.04081331272977491,0.7991905256519936,0.10109377665432974,0.10162954285087974,0.20406656364887457,0.06073646772593326,0.061139111314226086,14,Hitmonlee
0.04398877628859727,0.11158211755814977,0.06694927053488986,0.04410516873460217,0.0,0.42289276049158875,0.06694927053488986,0.06677254113025087,0.06668435668244031,0.04451502742016724,0.1555968322590274,0.04463284702325991,0.8302840123401516,0.06633281299595974,0.11114059447073386,0.2008478116046696,0.08856069393151961,0.06686084563861282,14,Hitmontop
0.04653235133825857,0.4721366435127323,0.07082049652690985,0.06998321096478256,0.0,0.0706335480495412,0.11803416087818308,0.4238012882972472,0.21162079346481488,0.047089032033027466,0.07054026448827162,0.09442732870254647,0.6702768107429179,0.07016839339500139,0.18810737196872435,0.047213664351273235,0.09368156317296054,0.0707269586136563,4,Honchkrow
0.11850832212474482,0.16032464819889516,0.08016232409944758,0.15842918685968999,0.0,0.19987678880822882,0.08016232409944758,0.1199260732849373,0.2395353811938171,0.07995071552329153,0.11976769059690855,0.08016232409944758,0.7456111421383815,0.11913630450325234,0.19961281766151426,0.24048697229834273,0.3181168813054104,0.12008467160637229,2,Honedge
0.07195909757496786,0.07301270153377552,0.07301270153377552,0.16834882939215054,0.0,0.07281996618102175,0.31638837331302727,0.3640998309051087,0.1212063251406033,0.09709328824136233,0.14544759016872394,0.048675134355850344,0.7386817020695245,0.07234041294961992,0.2908951803374479,0.12168783588962587,0.12072677308478615,0.0729162682118222,4,Ho-Oh
